Keyword,Count
local business,4.0
category,1.0
tattoo,1.0
name,1.0
interest,1.0
data,1.0
id,1.0
[{,0
},0
103127533060827,0
{,0
tattoo & piercing shop,9.0
name,1.0
category_list,1.0
centreville,1.0
v,1.0
id,1.0
274636418299,0
[{,0
}],0
551469561691940,0
{,0
},0
korean restaurant,3.5
restaurant,1.5
a,1.0
category,1.0
name,1.0
category_list,1.0
/cafe,1.0
id,1.0
[{,0
429030063942252,0
150896171638138,0
}],0
{,0
},0
/things to do,9.0
castell henllys,4.0
category,1.0
name,1.0
category_list,1.0
attractions,1.0
village,1.0
id,1.0
[{,0
197817313562497,0
historical place,4.0
power wear,4.0
category,1.0
name,1.0
museum,1.0
id,1.0
}],0
416880788411237,0
197097220301977,0
{,0
},0
local business,4.0
category,1.0
studios,1.0
name,1.0
category_list,1.0
clothing,1.0
id,1.0
976584255795041,0
24329083242943,0
[{,0
{,0
},0
professional service,4.0
commercial & industrial,4.0
category,1.0
catego,1.0
name,1.0
id,1.0
crossfit,1.0
}],0
3,0
{,0
238414310179,0
},0
/physical fitness center,9.0
lifestyle services,4.0
ry_list,1.0
name,1.0
gym,1.0
id,1.0
[{,0
360320934014496,0
}],0
{,0
1695249460699877,0
},0
asian grill,4.0
category,1.0
name,1.0
category_list,1.0
restaurant,1.0
/cafe,1.0
id,1.0
375258669198754,0
[{,0
150896171638138,0
{,0
},0
korean restaurant,4.0
barbecue restaurant,4.0
name,1.0
desi,1.0
id,1.0
}],0
502695276414775,0
150534008338515,0
{,0
},0
korean restaurant,4.0
building materials,4.0
category,1.0
gns,1.0
uc2dc,1.0
name,1.0
ub300,1.0
cate,1.0
ucca0,1.0
id,1.0
uae30,1.0
115094468562863,0
{,0
},0
local business,4.0
korean restaurant,4.0
name,1.0
category_list,1.0
gory,1.0
barb,1.0
id,1.0
[{,0
150534008338515,0
150896171638138,0
{,0
},0
local business,4.0
ecue restaurant,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
}],0
115602905176480,0
[{,0
{,0
},0
15089617163813,0
korean bbq & grill,8.5
korean restaurant,4.5
local business,4.0
category,1.0
categ,1.0
name,1.0
id,1.0
},0
}],0
8,0
{,0
954032471358390,0
korean restaurant,4.0
chinese restaurant,4.0
name,1.0
ory_list,1.0
id,1.0
[{,0
174483852595760,0
150896171638138,0
{,0
15053,0
},0
barbecue restaurant,4.0
category,1.0
golden,1.0
category_list,1.0
id,1.0
club,1.0
name,1.0
}],0
4008338515,0
[,0
{,0
},0
186563611525519,0
/physical fitness center,9.0
category,1.0
name,1.0
gym,1.0
id,1.0
sword,1.0
in,1.0
}],0
367104926797825,0
{,0
},0
1695249460699877,0
guitar accessories,4.0
category,1.0
name,1.0
/service,1.0
product,1.0
n,1.0
terest,1.0
id,1.0
1005144696177950,0
129182840499568,0
{,0
},0
europe,1.0
category,1.0
name,1.0
ame,1.0
british,1.0
interest,1.0
id,1.0
1093,0
{,0
589404494451885,0
},0
arts & ente,4.0
category,1.0
publisher,1.0
name,1.0
category_list,1.0
productions,1.0
id,1.0
29275761003,0
[{,0
133436743388217,0
{,0
},0
category,1.0
publisher,1.0
rtainment,1.0
name,1.0
india,1.0
interest,1.0
id,1.0
}],0
11345501205,0
191684877517919,0
{,0
},0
/art gallery,4.0
category,1.0
name,1.0
category_list,1.0
museum,1.0
studio,1.0
id,1.0
[{,0
144628888884043,0
148906328500868,0
{,0
},0
hardware store,4.0
non-profit organization,4.0
category,1.0
category_list,1.0
name,1.0
theatre,1.0
id,1.0
173938946070694,0
}],0
[{,0
{,0
},0
performance art theatre,9.0
non-profit organization,4.0
id,1.0
name,1.0
1743358009241121,0
2603,0
}],0
33985171336,0
{,0
},0
record label,4.0
category,1.0
name,1.0
community,1.0
records,1.0
britain,1.0
id,1.0
3,0
157050084351310,0
{,0
},0
tribes in britain,9.0
museum of the,9.0
category,1.0
name,1.0
interest,1.0
id,1.0
56664091205260,0
145067665503292,0
{,0
},0
/art gallery,4.0
& andover museum,3.666666666666667
history museum,3.666666666666667
museum,1.6666666666666667
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
244600818962350,0
}],0
category,1.0
ironage,1.0
name,1.0
company,1.0
china,1.0
interest,1.0
id,1.0
111189828931392,0
588145324649571,0
{,0
},0
category,1.0
/region,1.0
ir,1.0
scandinavia,1.0
name,1.0
/province,1.0
state,1.0
id,1.0
1587173348268893,0
139112919449398,0
{,0
},0
retail and consumer merchandise,15.5
comics and collectibles,9.5
category,1.0
on,1.0
co,1.0
name,1.0
category_list,1.0
id,1.0
133510666716809,0
[{,0
mic book store,8.333333333333334
music store,4.333333333333334
toy store,4.333333333333334
name,1.0
id,1.0
15869041916110,0
}],0
396255327112122,0
178680352174443,0
{,0
},0
manufacturing ltd,4.0
category,1.0
name,1.0
pig,1.0
interest,1.0
profe,1.0
id,1.0
02,0
145051265521552,0
{,0
},0
commercial & industrial,4.0
ssional service,4.0
name,1.0
category_list,1.0
ir,1.0
id,1.0
}],0
[{,0
243290832429433,0
{,0
},0
322401074567225,0
local business,4.0
category,1.0
on,1.0
name,1.0
museum,1.0
book,1.0
id,1.0
sci-fi,1.0
120182031361172,0
58759942804,0
{,0
},0
category,1.0
name,1.0
of,1.0
musician,1.0
book,1.0
mystics,1.0
i,1.0
id,1.0
/band,1.0
4321,0
179705778748810,0
{,0
},0
northern aged,4.0
category,1.0
d,1.0
club,1.0
welding,1.0
id,1.0
name,1.0
105976552766870,0
297765076867,0
{,0
},0
local business,4.0
automotive repair,4.0
name,1.0
category_list,1.0
ag,1.0
id,1.0
1092649327413474,0
[{,0
}],0
149998721725634,0
{,0
},0
category,1.0
e,1.0
name,1.0
interest,1.0
mythology,1.0
id,1.0
fort,1.0
132616406771254,0
109186302447052,0
{,0
},0
shield insurance agency,9.0
record label,4.0
category,1.0
name,1.0
of,1.0
in,1.0
id,1.0
105305596474323,0
{,0
},0
surance company,4.0
insurance company,4.0
insurance broker,4.0
name,1.0
category_list,1.0
id,1.0
109594239116608,0
[{,0
2236,0
}],0
{,0
},0
local business,4.0
stone circle,4.0
category,1.0
rang,1.0
name,1.0
id,1.0
132532826783144,0
1018860084868163,0
{,0
},0
professional service,4.0
e agency,4.0
insurance agent,4.0
category,1.0
category_list,1.0
id,1.0
name,1.0
8198337647,0
152339818172592,0
[{,0
}],0
category,1.0
romania,1.0
name,1.0
country,1.0
stanwick,1.0
fortifications,1.0
id,1.0
cate,1.0
01900,0
304201179629648,0
{,0
},0
category,1.0
name,1.0
gory,1.0
community,1.0
garage,1.0
landmark,1.0
id,1.0
137017256318350,0
170708342940562,0
{,0
},0
category,1.0
the,1.0
name,1.0
musician,1.0
pig,1.0
id,1.0
/band,1.0
252651631,0
1613010005626068,0
{,0
},0
ireland project,4.0
and,1.0
category,1.0
name,1.0
category_list,1.0
late,1.0
roman,1.0
organization,1.0
id,1.0
[{,0
787639,0
198503866828628,0
{,0
},0
category,1.0
name,1.0
transportation,1.0
nam,1.0
uss,1.0
organization,1.0
id,1.0
133070690065244,0
{,0
}],0
342470462501919,0
},0
classic bodybuilding,4.0
community organization,4.0
category,1.0
e,1.0
name,1.0
collective,1.0
ca,1.0
id,1.0
972779516069750,0
{,0
},0
/wellness website,4.0
category,1.0
name,1.0
tegory,1.0
athlete,1.0
nam,1.0
health,1.0
id,1.0
196169003756313,0
841747619229811,0
{,0
},0
cold epoch,4.0
category,1.0
e,1.0
name,1.0
egypt,1.0
interest,1.0
id,1.0
1103,0
136140223084939,0
{,0
},0
category,1.0
germanic,1.0
name,1.0
poland,1.0
ca,1.0
interest,1.0
swastika,1.0
id,1.0
119669778079632,0
48485683101,0
{,0
},0
/wellness website,4.0
category,1.0
name,1.0
tegory,1.0
health,1.0
interest,1.0
fitness,1.0
id,1.0
155343071154345,0
42251509446473,0
{,0
},0
category,1.0
commu,1.0
co,1.0
name,1.0
food,1.0
gym,1.0
brewing,1.0
/beverages,1.0
id,1.0
215474865254409,0
2,0
{,0
},0
the crucible of,9.0
category,1.0
shetland,1.0
name,1.0
nity,1.0
interest,1.0
id,1.0
215471118496051,0
407059729408696,0
{,0
},0
gudvangen folk university of nordic,25.0
category,1.0
category_list,1.0
organization,1.0
nam,1.0
studies,1.0
id,1.0
[{,0
198503866828628,0
point agents,4.0
category,1.0
e,1.0
name,1.0
category_list,1.0
organization,1.0
education,1.0
id,1.0
}],0
198327773,0
[{,0
163711310317418,0
{,0
},0
mortgage brokers,4.0
real estate,4.0
name,1.0
education,1.0
id,1.0
}],0
136191809788079,0
7212637,0
{,0
},0
511962,0
2250,0
book series,4.0
category,1.0
name,1.0
of,1.0
musician,1.0
id,1.0
/band,1.0
719805888135378,0
27964963,0
{,0
},0
local business,4.0
restoration supplies,4.0
category,1.0
name,1.0
category_list,1.0
ageless,1.0
id,1.0
[{,0
2505746,0
124599651002122,0
{,0
},0
automotive parts store,9.0
automotive restoration service,9.0
name,1.0
id,1.0
}],0
35310474,0
101722343243,0
1800424276844680,0
{,0
},0
hoards in great britain,16.0
list of,4.0
category,1.0
name,1.0
categ,1.0
magazine,1.0
id,1.0
883,0
{,0
},0
325089350982887,0
europe,1.0
category,1.0
name,1.0
ory,1.0
a,1.0
community,1.0
interest,1.0
id,1.0
608873575908590,0
225470380977650,0
{,0
},0
modern industrial office furniture,13.5
ge office,5.0
weapon de,4.0
furniture,2.5
category,1.0
name,1.0
roman,1.0
id,1.0
588054847970312,0
{,0
},0
chef agency,4.0
local business,4.0
category,1.0
posits,1.0
name,1.0
interest,1.0
id,1.0
1678593165669,0
{,0
179135128862247,0
},0
sites in kosovo,9.0
bronze and,4.0
s creativ,4.0
category,1.0
name,1.0
copper,1.0
interest,1.0
id,1.0
59,0
{,0
},0
512395378811613,0
e agency,4.0
category,1.0
category_list,1.0
homes,1.0
company,1.0
id,1.0
name,1.0
2200,0
1031635243523392,0
[{,0
}],0
{,0
},0
category,1.0
/construction,1.0
name,1.0
engineering,1.0
interest,1.0
id,1.0
menhir,1.0
704685659582681,0
{,0
1450703,0
},0
ironage designs-robbie dolan,9.0
local business,4.0
category,1.0
snowden,1.0
name,1.0
id,1.0
{,0
118740114852204,0
},0
18900492,0
category,1.0
name,1.0
clothing,1.0
interest,1.0
village,1.0
id,1.0
117149738345478,0
{,0
},0
132213560150993,0
category,1.0
name,1.0
/toys,1.0
musician,1.0
games,1.0
interactive,1.0
id,1.0
/band,1.0
164624573614006,0
{,0
},0
just for fun,9.0
category,1.0
name,1.0
clothing,1.0
customs,1.0
id,1.0
227682414044611,0
110933618938093,0
{,0
},0
bronze and,4.0
category,1.0
co,1.0
name,1.0
religion,1.0
interest,1.0
clothing,1.0
id,1.0
},0
1083812725,0
538327946275706,0
{,0
for an,4.0
cold steel,4.0
sports team,4.0
category,1.0
name,1.0
age-colner-sorocaba-penks,1.0
id,1.0
739594706101098,0
{,0
},0
25919,0
small business,4.0
blacksmith courses,4.0
category,1.0
album,1.0
name,1.0
forge,1.0
id,1.0
357752007701221,0
{,0
},0
skate co,4.0
local business,4.0
category,1.0
communit,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
}],0
578973835457576,0
{,0
},0
2500,0
category,1.0
name,1.0
tv,1.0
ageless,1.0
community,1.0
blacksmith,1.0
y,1.0
id,1.0
552489291603464,0
{,0
},0
408850575906404,0
tv network,4.0
category,1.0
name,1.0
na,1.0
community,1.0
society,1.0
id,1.0
784824694996194,0
133481066695761,0
{,0
},0
peoples of italy,9.0
age-a new beginning,9.0
me,1.0
category,1.0
name,1.0
musician,1.0
cate,1.0
the,1.0
id,1.0
/band,1.0
301327676696827,0
{,0
},0
of comics,4.0
category,1.0
a,1.0
c,1.0
name,1.0
gory,1.0
interest,1.0
id,1.0
142160979149284,0
409774612376951,0
{,0
},0
local business,4.0
category,1.0
name,1.0
category_list,1.0
forth,1.0
m,1.0
community,1.0
id,1.0
470086219706367,0
{,0
},0
local business,4.0
category,1.0
name,1.0
categor,1.0
age-road,1.0
river,1.0
id,1.0
407338945943828,0
[{,0
}],0
444575262278448,0
{,0
},0
local busine,4.0
asian grill,4.0
category,1.0
name,1.0
home,1.0
y_list,1.0
id,1.0
{,0
[{,0
}],0
520402754644124,0
},0
197289820310880,0
chinese restaurant,4.0
sushi restaurant,4.0
name,1.0
category_list,1.0
ss,1.0
i,1.0
id,1.0
174483852595760,0
134501539950711,0
[{,0
{,0
},0
asian fusion restaurant,9.0
fort gower wales,9.0
category,1.0
d,1.0
id,1.0
name,1.0
174201535963762,0
}],0
451624608193295,0
{,0
},0
local business,4.0
traprain law,4.0
name,1.0
category_list,1.0
h,1.0
id,1.0
[{,0
},0
}],0
{,0
451668771530248,0
2500,0
local business,4.0
ill fort,4.0
category,1.0
name,1.0
category_list,1.0
i,1.0
id,1.0
[{,0
}],0
{,0
458394060854423,0
},0
2500,0
barbecue restaurant,4.0
local business,4.0
category,1.0
ron,1.0
category_list,1.0
id,1.0
bbq,1.0
name,1.0
[{,0
150534008338515,0
149803325,0
{,0
},0
american restaurant,4.0
korean restaurant,4.0
name,1.0
id,1.0
}],0
077018,0
150896171638138,0
{,0
},0
469768806409258,0
aconbury woods,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
fort,1.0
47245334944,0
[{,0
}],0
2500,0
tattoos and piercings,9.0
local business,4.0
category,1.0
tat,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
3888,0
551469561691940,0
{,0
},0
too & piercing shop,9.0
footwear store,4.0
name,1.0
bodrifty,1.0
id,1.0
round,1.0
241930879506928,0
}],0
477318305617249,0
{,0
},0
local business,4.0
category,1.0
name,1.0
category_list,1.0
house,1.0
id,1.0
[{,0
480872535274184,0
}],0
{,0
},0
2500,0
local business,4.0
duluth ga,4.0
category,1.0
bar,1.0
name,1.0
category_list,1.0
na,1.0
id,1.0
}],0
[{,0
497463543654181,0
110290705711626,0
{,0
},0
/physical fitness center,9.0
local business,4.0
me,1.0
category,1.0
name,1.0
category_list,1.0
gym,1.0
id,1.0
[{,0
}],0
1695249460699877,0
ancient settlement on summit of yr eifl,49.0
r ceiri,4.0
local business,4.0
category,1.0
name,1.0
tre,1.0
cat,1.0
id,1.0
518582264957187,0
{,0
},0
local business,4.0
category,1.0
name,1.0
cate,1.0
egory_list,1.0
id,1.0
[{,0
}],0
{,0
378432202198314,0
},0
2500,0
local bus,4.0
city,1.0
name,1.0
rockville,1.0
gory_list,1.0
category,1.0
id,1.0
438640656173068,0
[{,0
224455390913969,0
}],0
{,0
},0
american restaurant,4.0
iness,1.0
bar,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
18742,0
110290705711626,0
{,0
},0
149803325077018,0
burger restaurant,4.0
local busines,4.0
kinver edge,4.0
name,1.0
category,1.0
id,1.0
fort,1.0
5207958280,0
431507796913266,0
}],0
{,0
},0
tatoo parlor,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
l,1.0
s,1.0
id,1.0
[{,0
}],0
419882831359170,0
{,0
},0
2500,0
tattoo & piercing shop,9.0
ocal business,4.0
name,1.0
category_list,1.0
id,1.0
419452551407401,0
[{,0
}],0
551469561691940,0
{,0
},0
local business,4.0
barbecue restaurant,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
bbq,1.0
[{,0
1498033250770,0
150534008338515,0
{,0
},0
american restaurant,4.0
food truck,4.0
hill f,4.0
name,1.0
id,1.0
413957418669147,0
18,0
224426430990363,0
}],0
{,0
},0
local business,4.0
ort mavisbank,4.0
category,1.0
name,1.0
category_list,1.0
region,1.0
id,1.0
115725465228008,0
404891289683126,0
[{,0
}],0
{,0
},0
local business,4.0
national park,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
fort,1.0
[{,0
205359639482698,0
}],0
398260,0
tattoos and piercings,9.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
551469561691940,0
400280645,0
{,0
},0
tattoo and body piercing,15.0
tattoo & piercing shop,10.0
local business,4.0
category,1.0
name,1.0
cat,1.0
id,1.0
396433617035951,0
}],0
{,0
},0
tattoo & piercing shop,8.5
tattoo studio,4.5
name,1.0
egory_list,1.0
id,1.0
[{,0
}],0
551469561691940,0
{,0
},0
388842044535077,0
tattoo & piercing shop,9.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
}],0
551469561691940,0
386570728065254,0
{,0
},0
local business,4.0
category,1.0
studios-st,1.0
name,1.0
category_list,1.0
louis,1.0
id,1.0
[{,0
41,0
}],0
2500,0
local business,4.0
hill fort,4.0
category,1.0
name,1.0
category_list,1.0
cadbury,1.0
id,1.0
621313281368869,0
[{,0
4952801848374,0
{,0
},0
professional service,4.0
recreation & fitness,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
}],0
[{,0
2,0
664308457000256,0
{,0
},0
local business,4.0
hill fort,4.0
castle hill,4.0
local busi,4.0
category,1.0
name,1.0
largs,1.0
id,1.0
}],0
1703430036569160,0
{,0
},0
500,0
fort craigphadrag,4.0
name,1.0
category_list,1.0
ness,1.0
monument,1.0
id,1.0
1627060000956643,0
[{,0
}],0
276651312419490,0
{,0
},0
local business,4.0
category,1.0
name,1.0
category_list,1.0
inverness,1.0
id,1.0
}],0
1489570724596751,0
[{,0
{,0
},0
2500,0
ii a,4.0
maiden song,4.0
of innocence,4.0
category,1.0
album,1.0
name,1.0
interest,1.0
id,1.0
111559792196211,0
{,0
},0
religion and war in late,25.0
the viking way,9.0
category,1.0
scandinavia,1.0
name,1.0
book,1.0
id,1.0
2324891,0
134964889867228,0
{,0
},0
category,1.0
late,1.0
name,1.0
stirling,1.0
scotland,1.0
cat,1.0
torcs,1.0
interest,1.0
id,1.0
60282671,0
182041791857714,0
{,0
},0
category,1.0
a,1.0
name,1.0
ages,1.0
community,1.0
uo,1.0
interest,1.0
egory,1.0
id,1.0
135124109851743,0
{,0
},0
310973115673763,0
experience the,4.0
ge metalfest,4.0
concert tour,4.0
category,1.0
name,1.0
education,1.0
id,1.0
2,0
{,0
182080085186313,0
},0
business service,4.0
category,1.0
manufact,1.0
name,1.0
agents,1.0
id,1.0
mamuber41,1.0
901121473296445,0
63137661580,0
{,0
},0
just for,4.0
uring ltd,4.0
truck show,4.0
category,1.0
/construction,1.0
name,1.0
ageing,1.0
engineering,1.0
id,1.0
450696704952558,0
{,0
},0
category,1.0
millenni,1.0
name,1.0
/beauty,1.0
fun,1.0
health,1.0
id,1.0
301535043203786,0
133874533645197,0
{,0
},0
retail and consumer merchandise,16.0
manoj pandey,4.0
& cement agency,4.0
category,1.0
name,1.0
um,1.0
id,1.0
938908926232653,0
{,0
},0
local business,4.0
business center,4.0
risbury i,4.0
name,1.0
category_list,1.0
id,1.0
[{,0
139745066094977,0
}],0
1347485201936988,0
{,0
},0
local business,4.0
hill fort,4.0
campus building,4.0
category,1.0
ron,1.0
category_list,1.0
herefordshire,1.0
id,1.0
name,1.0
[{,0
216161991738736,0
},0
local business,4.0
archiological dig,4.0
hatch farm,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
],0
1330644890294983,0
1,0
{,0
},0
as scrabs,4.0
archaeological service,4.0
meltal compny,4.0
name,1.0
u0040,1.0
work,1.0
id,1.0
76393675739023,0
1084829231540386,0
}],0
{,0
},0
local business,4.0
category,1.0
name,1.0
category_list,1.0
m,1.0
nt,1.0
id,1.0
[{,0
},0
}],0
1000784756655234,0
{,0
2500,0
at mandalay bay events center,25.0
aiden and the raven,16.0
local business,4.0
category,1.0
category_list,1.0
na,1.0
id,1.0
1580360432264678,0
[{,0
promontory hill fort,9.0
performance & sports venue,9.0
caisteal mactuathal,4.0
me,1.0
name,1.0
an,1.0
cat,1.0
id,1.0
968499496558717,0
}],0
{,0
},0
local business,4.0
sports & recreation,4.0
category_list,1.0
egory,1.0
id,1.0
name,1.0
874498559328318,0
186982054657561,0
[{,0
}],0
{,0
},0
local business,4.0
roundhouse calverton,4.0
category,1.0
name,1.0
category_list,1.0
event,1.0
id,1.0
[{,0
}],0
192119584190796,0
7015,0
local business,4.0
pen dinas,4.0
hill fort,4.0
local bu,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
61283219603,0
[{,0
{,0
},0
2500,0
local business,4.0
age_iron residence,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
siness,1.0
691786287503303,0
}],0
1972898203108,0
[{,0
{,0
},0
hill fort in dinas dinlle,25.0
local business,4.0
on an,4.0
category,1.0
name,1.0
cate,1.0
home,1.0
id,1.0
{,0
}],0
530899676935489,0
80,0
},0
national park,4.0
ub300,1.0
uc2dc,1.0
name,1.0
gory_list,1.0
ucca0,1.0
id,1.0
uae30,1.0
662104577176444,0
[{,0
