Keyword,Count
205359639482698,0
}],0
{,0
},0
local business,4.0
american restaurant,4.0
category,1.0
name,1.0
category_list,1.0
nam,1.0
id,1.0
[{,0
192803624072087,0
{,0
},0
149803325077018,0
fast food restaurant,9.0
bar,1.0
e,1.0
name,1.0
ca,1.0
bostadh,1.0
village,1.0
id,1.0
}],0
655105411278229,0
110290705711626,0
{,0
},0
local business,4.0
history museum,4.0
tegory,1.0
category_list,1.0
movie,1.0
id,1.0
name,1.0
192511100766680,0
244600818962350,0
[{,0
{,0
},0
local business,4.0
category,1.0
theater,1.0
name,1.0
category_list,1.0
nam,1.0
id,1.0
}],0
[{,0
646560655354378,0
150896171638138,0
{,0
},0
korean restaurant,4.0
american restaurant,4.0
bar,1.0
e,1.0
name,1.0
id,1.0
62185,0
}],0
110290705711626,0
{,0
},0
149803325077018,0
dinedor camp,4.0
local business,4.0
hill fort,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
n,1.0
115090141929327,0
[{,0
1934553347,0
},0
{,0
local business,4.0
category,1.0
name,1.0
category_list,1.0
ame,1.0
park,1.0
n,1.0
id,1.0
613127962153731,0
}],0
[{,0
{,0
},0
149803325077018,0
american restaurant,4.0
arts & entertainment,4.0
en,1.0
name,1.0
ame,1.0
id,1.0
604559956239794,0
133436743388217,0
}],0
{,0
},0
hotel & lodging,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
campment,1.0
591423030881768,0
[{,0
505091123022329,0
}],0
local business,4.0
category,1.0
flat,1.0
name,1.0
category_list,1.0
home,1.0
my,1.0
id,1.0
57494945,0
[{,0
},0
}],0
{,0
197289820310880,0
trig point castle ring,16.0
local business,4.0
hill fort,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
{,0
},0
5923317,0
2500,0
local business,4.0
hill fort,4.0
clifton camp,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
}],0
{,0
561250907335547,0
},0
national park,3.5
park,1.5
a,1.0
name,1.0
id,1.0
[{,0
115090141929327,0
205359639482698,0
}],0
{,0
},0
559608887410250,0
ge roundhouse,4.0
local business,4.0
category,1.0
bar,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
273819889375819,0
110290705711626,0
{,0
},0
old down,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
restaurant,1.0
id,1.0
fort,1.0
554792101252009,0
250,0
}],0
[{,0
{,0
},0
supply house,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
}],0
0,0
{,0
163527447004064,0
},0
local business,4.0
category,1.0
name,1.0
porth,1.0
cate,1.0
fort,1.0
id,1.0
[{,0
}],0
227715337358845,0
{,0
},0
2500,0
local business,4.0
category,1.0
categ,1.0
name,1.0
gory_list,1.0
id,1.0
218582768195111,0
[{,0
}],0
{,0
},0
2500,0
american restaurant,4.0
bar,1.0
name,1.0
ory_list,1.0
id,1.0
}],0
206201436081310,0
[{,0
110290705711626,0
{,0
},0
149803325077018,0
local business,4.0
american restaurant,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
150,0
[{,0
{,0
},0
149803325077018,0
barbecue restaurant,4.0
bar,1.0
min,1.0
id,1.0
name,1.0
}],0
205688396244260,0
534008338515,0
110290705711626,0
{,0
},0
local business,4.0
category,1.0
e,1.0
name,1.0
category_list,1.0
burrough,1.0
id,1.0
[{,0
203954523138128,0
}],0
{,0
},0
2500,0
local business,4.0
hill fort,3.5
hill,1.5
category,1.0
name,1.0
category_list,1.0
park,1.0
id,1.0
}],0
20128292000,0
[{,0
115090141929327,0
local business,4.0
american restaurant,4.0
category,1.0
name,1.0
category_list,1.0
i,1.0
id,1.0
1233,0
[{,0
{,0
},0
149803325077018,0
local business,4.0
category,1.0
bar,1.0
d,1.0
category_list,1.0
studio,1.0
id,1.0
name,1.0
}],0
197091160315105,0
110290705711626,0
{,0
},0
local busin,4.0
art gallery,4.0
category,1.0
ageeeee,1.0
name,1.0
u003c3,1.0
id,1.0
194692847621129,0
[{,0
},0
}],0
{,0
197384240287028,0
local business,4.0
korean bbq,4.0
category,1.0
ess,1.0
name,1.0
category_list,1.0
l,1.0
id,1.0
[{,0
192424897508947,0
}],0
{,0
},0
2500,0
ocal business,4.0
korean restaurant,4.0
chinese rest,4.0
name,1.0
category_list,1.0
id,1.0
[{,0
174483852595760,0
150896171638138,0
{,0
},0
barbecue restaurant,4.0
category,1.0
aurant,1.0
milber,1.0
fort,1.0
id,1.0
name,1.0
150534008338515,0
}],0
182049788511984,0
{,0
},0
local business,4.0
name,1.0
category_list,1.0
landmark,1.0
id,1.0
cate,1.0
165828603541049,0
[{,0
}],0
209889829023118,0
{,0
},0
local business,4.0
american restaurant,4.0
name,1.0
category_list,1.0
gory,1.0
ba,1.0
id,1.0
[{,0
110290705711626,0
{,0
},0
149803325077018,0
hill fort old sodbury,16.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
r,1.0
id,1.0
505091,0
368282203246359,0
}],0
[{,0
{,0
},0
hotel & lodging,4.0
local business,4.0
category,1.0
name,1.0
categor,1.0
id,1.0
roundhouse,1.0
}],0
150553645121452,0
123022329,0
{,0
},0
local business,4.0
category,1.0
c,1.0
name,1.0
studio,1.0
y_list,1.0
id,1.0
[{,0
}],0
148623575206596,0
{,0
},0
2500,0
a small but highly radioactive iron-,36.0
local business,4.0
name,1.0
ategory_list,1.0
s,1.0
id,1.0
[{,0
148179428597682,0
}],0
{,0
},0
2500,0
local business,4.0
category,1.0
ettlement,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
}],0
147524461984863,0
{,0
},0
2500,0
local business,4.0
church stoke,3.5
church,1.5
category,1.0
name,1.0
category_list,1.0
id,1.0
fort,1.0
[{,0
192134360811676,0
}],0
1463190,0
local business,4.0
category,1.0
name,1.0
category_list,1.0
village,1.0
id,1.0
[{,0
35511270,0
}],0
{,0
},0
2500,0
korean restaur,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
142651865858574,0
150896171638138,0
{,0
},0
mission andover,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
nam,1.0
ant,1.0
id,1.0
139904612832044,0
}],0
[{,0
{,0
},0
2500,0
hill fort and nature reserve or north downs way,81.0
local business,4.0
categ,1.0
e,1.0
name,1.0
bigbury,1.0
id,1.0
}],0
134833183328096,0
{,0
},0
local business,4.0
name,1.0
category_list,1.0
ory,1.0
museum,1.0
id,1.0
[{,0
}],0
126006160896766,0
{,0
},0
2500,0
local business,4.0
history museum,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
244600818962350,0
[{,0
}],0
124533550957988,0
{,0
},0
local business,4.0
category,1.0
name,1.0
category_list,1.0
i,1.0
id,1.0
[{,0
121410547998597,0
}],0
{,0
},0
2500,0
ron gage,4.0
local business,4.0
recreation & fitness,4.0
category,1.0
name,1.0
category_list,1.0
u7403,1.0
u5834,1.0
u7c43,1.0
id,1.0
621313281368869,0
[{,0
},0
local business,4.0
category,1.0
name,1.0
category_list,1.0
asian,1.0
id,1.0
[{,0
],0
185855984789970,0
238607486301071,0
{,0
},0
local business,4.0
maes knoll,4.0
category,1.0
name,1.0
category_list,1.0
restaurant,1.0
camp,1.0
id,1.0
250,0
}],0
377472825676306,0
[{,0
{,0
},0
local business,4.0
category,1.0
md,1.0
name,1.0
restaurant,1.0
rockville,1.0
c,1.0
id,1.0
357322974342053,0
}],0
0,0
{,0
},0
new american restaurant,8.5
italian restaurant,4.5
name,1.0
ategory_list,1.0
id,1.0
193831710644458,0
[{,0
110107385737667,0
{,0
},0
local business,4.0
category,1.0
name,1.0
steakhouse,1.0
category_lis,1.0
id,1.0
}],0
352859748191825,0
{,0
198367566846946,0
},0
american restaurant,4.0
bar,1.0
name,1.0
t,1.0
id,1.0
}],0
[{,0
110290705711626,0
{,0
344099728984340,0
},0
149803325077018,0
croft ambrey,4.0
local business,4.0
hill fort,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
}],0
[{,0
342,0
2500,0
local business,4.0
category,1.0
ub300,1.0
uc2dc,1.0
category_list,1.0
name,1.0
ucca0,1.0
id,1.0
uae30,1.0
326349141015,0
167954166588517,0
[{,0
{,0
},0
american restaurant,4.0
bar,1.0
name,1.0
diner,1.0
id,1.0
}],0
333359406747,0
110290705711626,0
{,0
},0
149803325077018,0
local business,4.0
category,1.0
name,1.0
category_list,1.0
beauty,1.0
id,1.0
742,0
[{,0
1631622800493411,0
}],0
333295286,0
{,0
},0
local business,4.0
local busi,4.0
villagr,1.0
category,1.0
name,1.0
category_list,1.0
id,1.0
rowner,1.0
hosport,1.0
[{,0
{,0
},0
732898,0
2500,0
local business,4.0
category,1.0
loc,1.0
name,1.0
category_list,1.0
ness,1.0
place,1.0
id,1.0
}],0
325887740891610,0
[{,0
{,0
},0
2500,0
local business,4.0
al business,4.0
surplus steel &,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
318225114899622,0
}],0
18,0
[{,0
{,0
},0
clothing store,4.0
commercial & industrial,4.0
name,1.0
id,1.0
6230924744328,0
243290832429433,0
{,0
1758418281071392,0
},0
local business,4.0
local service,4.0
category,1.0
tattoo,1.0
name,1.0
category_list,1.0
id,1.0
}],0
307455122680684,0
[{,0
551469,0
{,0
},0
tattoo & piercing shop,9.0
korean restaurant,4.0
local busi,4.0
category,1.0
name,1.0
id,1.0
}],0
279116338769225,0
561691940,0
{,0
},0
korean restaurant,4.0
sushi restaurant,4.0
name,1.0
category_list,1.0
ness,1.0
id,1.0
[{,0
134501539950711,0
150896171638138,0
{,0
},0
stone fort,4.0
chinese restaurant,4.0
category,1.0
knocdrum,1.0
name,1.0
l,1.0
id,1.0
}],0
174483852595760,0
271162442989942,0
{,0
},0
man more like middl,16.0
ocal business,4.0
local business,4.0
name,1.0
category_list,1.0
id,1.0
[{,0
}],0
271118806422808,0
{,0
},0
2500,0
e aged gay man,16.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
na,1.0
id,1.0
[{,0
261964840608762,0
}],0
{,0
},0
2500,0
local business,4.0
me,1.0
troll,1.0
name,1.0
category_list,1.0
category,1.0
id,1.0
[{,0
}],0
261240533981039,0
},0
2500,0
korean restaurant,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
ga,1.0
atlanta,1.0
[{,0
{,0
192803624072087,0
fast food restaurant,8.5
korean restaurant,4.5
name,1.0
brewery,1.0
id,1.0
144535972273084,0
}],0
258,0
150896171638138,0
{,0
},0
local business,4.0
highweek hill,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
hillfort,1.0
n,1.0
560937574449,0
[{,0
133436743388217,0
},0
{,0
local business,4.0
arts & entertainment,4.0
hill fort,4.0
castle naze,4.0
category,1.0
name,1.0
ame,1.0
id,1.0
cate,1.0
}],0
},0
{,0
253651398110638,0
neighborhood,1.0
name,1.0
gory_list,1.0
id,1.0
[{,0
240950306106382,0
}],0
2405,0
206555552714503,0
{,0
},0
local business,4.0
category,1.0
city,1.0
name,1.0
category_list,1.0
id,1.0
231065997015837,0
[{,0
224455390913969,0
}],0
{,0
},0
local business,4.0
category,1.0
shopping,1.0
name,1.0
category_list,1.0
/retail,1.0
id,1.0
200600219953504,0
[{,0
}],0
30339197644502,0
local business,4.0
korean bbq,4.0
barbecue restaura,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
150534008338515,0
4,0
{,0
},0
korean restaurant,4.0
chinese restaurant,4.0
name,1.0
nt,1.0
id,1.0
174483852595760,0
}],0
49017094106,0
150896171638138,0
{,0
},0
castell henllys,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
trav,1.0
fort,1.0
128232937246338,0
[{,0
8937,0
{,0
},0
hill fort,4.0
local business,4.0
el & transportation,4.0
category,1.0
trencrom,1.0
name,1.0
category_list,1.0
id,1.0
}],0
196904133666504,0
{,0
},0
hill fort,4.0
old oswestry,4.0
category,1.0
name,1.0
local,1.0
region,1.0
id,1.0
115725465228008,0
[{,0
}],0
{,0
},0
217973314929603,0
historical place,4.0
woolsbarrow,1.0
name,1.0
category_list,1.0
business,1.0
id,1.0
119979008062941,0
[{,0
}],0
197097220301977,0
{,0
},0
local business,4.0
historical place,4.0
category,1.0
name,1.0
category_list,1.0
hillfort,1.0
id,1.0
3419110125,0
[{,0
}],0
197097220301977,0
local business,4.0
/physical fitne,4.0
category,1.0
name,1.0
category_list,1.0
gym,1.0
id,1.0
[{,0
1695249460699877,0
39001,0
{,0
},0
ss center,4.0
public places,4.0
category,1.0
name,1.0
category_list,1.0
gym,1.0
of,1.0
id,1.0
849560215097339,0
}],0
[{,0
62131328136886,0
{,0
},0
local business,4.0
recreation & fitness,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
}],0
[{,0
140409842702250,0
9,0
{,0
},0
local business,4.0
pilsdon pen,4.0
category,1.0
fort,1.0
name,1.0
cate,1.0
id,1.0
}],0
{,0
2500,0
},0
129388557142306,0
mountain,1.0
name,1.0
city,1.0
gory_list,1.0
tr,1.0
id,1.0
[{,0
224455390913969,0
128232937246338,0
194201147294761,0
{,0
},0
local business,4.0
avel & transportation,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
15089617,0
}],0
345193632303689,0
[{,0
{,0
},0
korean restaurant,4.0
american restaurant,4.0
bar,1.0
name,1.0
id,1.0
110290705711626,0
{,0
1638138,0
},0
149803325077018,0
local busine,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
ring,1.0
id,1.0
[{,0
],0
{,0
2500,0
},0
263122650462728,0
home improvement,4.0
category,1.0
name,1.0
category_list,1.0
ss,1.0
id,1.0
192832640732237,0
[{,0
}],0
{,0
},0
108427109235243,0
home improvement,4.0
local business,4.0
category,1.0
category_list,1.0
i,1.0
museum,1.0
id,1.0
andover &,1.0
name,1.0
137279893083222,0
}],0
[{,0
{,0
},0
local business,4.0
history museum,4.0
category,1.0
d,1.0
category_,1.0
id,1.0
name,1.0
}],0
244600818962350,0
454616838064524,0
{,0
},0
local business,4.0
category,1.0
shopping,1.0
name,1.0
/retail,1.0
list,1.0
id,1.0
200600219953504,0
[{,0
}],0
{,0
},0
483380855190387,0
category,1.0
shopping,1.0
name,1.0
category_list,1.0
/retail,1.0
l,1.0
id,1.0
200600219953504,0
[{,0
}],0
1751876971713308,0
{,0
},0
ocal business,4.0
name,1.0
category_list,1.0
/retail,1.0
shopping,1.0
id,1.0
200600219953504,0
[{,0
1739284136313085,0
}],0
{,0
},0
local business,4.0
category,1.0
shopping,1.0
name,1.0
category_list,1.0
/retail,1.0
id,1.0
200600219953504,0
[{,0
}],0
1457872131180759,0
{,0
},0
business service,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
187133811318958,0
[{,0
}],0
920146178054,0
clothing store,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
}],0
704,0
186230924744328,0
[{,0
{,0
},0
14,0
art gall,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
studio,1.0
id,1.0
[{,0
197384240287028,0
09651509304446,0
{,0
},0
performance & sports venue,9.0
name,1.0
museum,1.0
ery,1.0
id,1.0
617225311647,0
}],0
{,0
},0
197817313562497,0
1580360432264678,0
local business,4.0
footwear store,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
241930879506928,0
40,0
}],0
005,0
{,0
},0
local business,4.0
footwear store,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
3146886536816,0
241930879506928,0
{,0
},0
local business,4.0
category,1.0
name,1.0
category_list,1.0
crafters,1.0
id,1.0
124816677590074,0
[{,0
587715661368117,0
],0
{,0
},0
local business,4.0
category,1.0
name,1.0
category_list,1.0
contractor,1.0
id,1.0
}],0
241930879506928,0
123008647758148,0
[{,0
{,0
},0
local business,4.0
footwear store,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
24193,0
}],0
1376672005941242,0
[{,0
{,0
},0
local business,4.0
footwear store,4.0
the,1.0
name,1.0
category_,1.0
farm,1.0
category,1.0
id,1.0
0879506928,0
}],0
854502827965524,0
{,0
},0
local busi,4.0
history museum,4.0
category,1.0
name,1.0
list,1.0
forge,1.0
id,1.0
iron-,1.0
651922754956105,0
[{,0
244600818962350,0
}],0
{,0
},0
commercial & industrial,4.0
name,1.0
category_list,1.0
ness,1.0
for,1.0
id,1.0
[{,0
1580072698950002,0
}],0
243290832429433,0
{,0
},0
local business,4.0
commercial & industrial,4.0
category,1.0
name,1.0
category_list,1.0
ge,1.0
id,1.0
[{,0
17567929912616,0
}],0
243290832429433,0
cro-monolithic remixes for an,16.0
woodkid song,3.5
song,1.5
category,1.0
c,1.0
name,1.0
id,1.0
227830374026762,0
73,0
{,0
},0
research student symposium,9.0
album,1.0
category,1.0
17th,1.0
ategory,1.0
community,1.0
id,1.0
name,1.0
104028932965478,0
5870452,0
{,0
},0
affordable american insurance,8.5
insurance company,4.5
nancy vences,4.0
category,1.0
agency,1.0
name,1.0
category_list,1.0
68052262,0
{,0
},0
[,0
insurance company,4.0
insurance broker,4.0
name,1.0
th,1.0
id,1.0
109594239116608,0
604900976327141,0
2236,0
}],0
{,0
},0
category,1.0
the,1.0
e,1.0
name,1.0
collective,1.0
community,1.0
company,1.0
id,1.0
246110575441618,0
23727356,0
{,0
},0
just for fun,9.0
display by,4.0
garrett quast,4.0
category,1.0
celtic,1.0
name,1.0
f,1.0
id,1.0
123697211087756,0
8892,0
{,0
},0
outdoor gear,4.0
/sporting goods,4.0
itness clothing,4.0
recreation & fitness,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
621313281368869,0
[{,0
affordable american insurance,9.0
clothing store,4.0
name,1.0
agenc,1.0
id,1.0
}],0
186230924744328,0
{,0
663228903812626,0
},0
professional service,4.0
insurance broker,4.0
category,1.0
name,1.0
category_list,1.0
y,1.0
id,1.0
109594239116608,0
[{,0
116920278383819,0
}],0
category,1.0
the,1.0
larp,1.0
name,1.0
of,1.0
games,1.0
agenda,1.0
/toys,1.0
id,1.0
503878846308261,0
{,0
},0
price sellswo,4.0
category,1.0
name,1.0
remains,1.0
musician,1.0
id,1.0
/band,1.0
193809843936,0
487223141327115,0
{,0
},0
rd agency,4.0
category,1.0
/defense,1.0
name,1.0
/toys,1.0
frp,1.0
games,1.0
aerospace,1.0
id,1.0
4820,0
1735796170010762,0
{,0
},0
kevin and derek,9.0
jp giarde,4.0
category,1.0
the,1.0
art,1.0
name,1.0
artist,1.0
a,1.0
id,1.0
09828489444,0
337417329732487,0
{,0
},0
fort on british camp to promote tour,49.0
lets rebuild an,9.0
ge rescue pigs,9.0
category,1.0
name,1.0
pet,1.0
id,1.0
1447597128898258,0
{,0
},0
ism and jobs,9.0
education consultancy pvt,9.0
category,1.0
name,1.0
edu,1.0
community,1.0
ltd,1.0
id,1.0
1428216584159834,0
{,0
},0
awesome shirts,4.0
category,1.0
a,1.0
name,1.0
community,1.0
cation,1.0
id,1.0
259552250817638,0
{,0
},0
198309830595299,0
ge awesome tees,9.0
shirt boutique,4.0
category,1.0
name,1.0
community,1.0
id,1.0
1784749305135189,0
{,0
},0
shirt boutique,4.0
category,1.0
name,1.0
southern,1.0
community,1.0
id,1.0
1072631516186522,0
1706516186334922,0
{,0
},0
concentration or major,9.0
category,1.0
name,1.0
company,1.0
africa,1.0
agencia,1.0
id,1.0
1695092434147000,0
343308599,0
{,0
},0
awesome shirts,4.0
awesome t-shirts,4.0
category,1.0
name,1.0
community,1.0
id,1.0
181521,0
1150416971690602,0
{,0
},0
awesome shirts,4.0
category,1.0
name,1.0
community,1.0
id,1.0
861691660633637,0
{,0
},0
338757926473428,0
scott sanders agency farm bureau insurance,36.0
professional service,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
109594239116608,0
[{,0
financial planner,4.0
insurance agent,4.0
insurance broker,4.0
name,1.0
id,1.0
152339818172592,0
}],0
{,0
},0
226294394420792,0
awesome t-shirts,4.0
category,1.0
a,1.0
community,1.0
id,1.0
ias,1.0
name,1.0
595706483935309,0
634530039960741,0
{,0
},0
appreciation day is february 29,16.0
ge society,4.0
category,1.0
commu,1.0
name,1.0
community,1.0
id,1.0
106003942791238,0
{,0
},0
cool t-shirts,4.0
category,1.0
name,1.0
nity,1.0
community,1.0
id,1.0
317225328329890,0
{,0
1253979794622050,0
},0
awesome tshirts,4.0
digital agency,4.0
category,1.0
name,1.0
company,1.0
community,1.0
id,1.0
100500,0
692423514247461,0
{,0
},0
sports league,4.0
italia the,4.0
category,1.0
name,1.0
mr,1.0
id,1.0
federation,1.0
2172952588,0
1505118796389003,0
{,0
},0
