Keyword,Count
footwear center,4.0
footwear store,4.0
category,1.0
_list,1.0
id,1.0
name,1.0
140933192917686,0
241930879506928,0
[{,0
}],0
{,0
},0
local business,4.0
footwear store,4.0
category_list,1.0
s,1.0
id,1.0
name,1.0
241930879506928,0
[{,0
1611555552433474,0
}],0
{,0
},0
local business,4.0
afety shoes,4.0
footwear store,4.0
category,1.0
category_list,1.0
id,1.0
name,1.0
241930879506928,0
[{,0
22048234168019,0
}],0
footwear sto,4.0
local business,4.0
footwear center,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
241930879506928,0
1,0
{,0
},0
local business,4.0
footware center,4.0
category,1.0
name,1.0
category_list,1.0
re,1.0
id,1.0
}],0
912537242154087,0
[{,0
20060021995,0
{,0
},0
local business,4.0
workplace footwear,4.0
category,1.0
shopping,1.0
name,1.0
/retail,1.0
ca,1.0
id,1.0
}],0
3504,0
1761872770706183,0
{,0
},0
workplace footwear,4.0
footwear store,4.0
name,1.0
tegory_list,1.0
id,1.0
}],0
1658164307764967,0
241930879506928,0
[{,0
{,0
},0
local business,4.0
footwear store,4.0
category,1.0
category_list,1.0
i,1.0
id,1.0
name,1.0
241930879506928,0
[{,0
}],0
462257700622497,0
{,0
},0
local business,4.0
footwear center,4.0
footwear store,4.0
category,1.0
ron,1.0
category_list,1.0
id,1.0
name,1.0
16,0
[{,0
241930879506928,0
}],0
local business,4.0
workplace footwear,4.0
category,1.0
name,1.0
category_list,1.0
nam,1.0
id,1.0
28977990704733,0
[{,0
241930879506928,0
{,0
},0
local business,4.0
footware center,4.0
footwear store,4.0
category,1.0
e,1.0
name,1.0
category_list,1.0
id,1.0
}],0
444108259111652,0
[{,0
{,0
},0
safety shoes,4.0
local busine,4.0
footwear store,4.0
category,1.0
name,1.0
id,1.0
241930879506928,0
}],0
{,0
444019252444224,0
},0
mfg ltd,4.0
shopping,1.0
name,1.0
category_list,1.0
ss,1.0
/retail,1.0
cat,1.0
id,1.0
200600219953504,0
{,0
[{,0
}],0
102102520137870,0
},0
local business,4.0
automotive repair,4.0
name,1.0
category_list,1.0
o,1.0
egory,1.0
id,1.0
[{,0
}],0
204113766634710,0
149998721725634,0
{,0
},0
local business,4.0
hill fort,4.0
category,1.0
name,1.0
category_list,1.0
swestry,1.0
landmark,1.0
id,1.0
}],0
[{,0
85536,0
209889829023118,0
mfg ltd,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
}],0
3727925624,0
{,0
},0
2500,0
local business,4.0
category,1.0
art,1.0
name,1.0
category_list,1.0
shopping,1.0
id,1.0
200600219953504,0
[{,0
583313318486039,0
{,0
},0
local business,4.0
mfg ltd,4.0
category,1.0
name,1.0
category_list,1.0
/retail,1.0
id,1.0
544864309006591,0
}],0
[{,0
{,0
1084271092352,0
},0
home improvement,4.0
local business,4.0
northern aged,4.0
category,1.0
category_list,1.0
id,1.0
name,1.0
}],0
1704040479880390,0
43,0
{,0
},0
castell henllys,4.0
shopping,1.0
name,1.0
/retail,1.0
categor,1.0
id,1.0
fort,1.0
200600219953504,0
[{,0
1031179456917015,0
}],0
{,0
},0
local business,4.0
name,1.0
category_list,1.0
museum,1.0
wo,1.0
new,1.0
y,1.0
id,1.0
[{,0
}],0
1695312704081304,0
{,0
},0
197817313562497,0
local business,4.0
local service,4.0
category,1.0
name,1.0
category_list,1.0
rks,1.0
na,1.0
id,1.0
[{,0
526013127552207,0
}],0
{,0
1758418281071392,0
},0
automotive repair shop,9.0
local business,4.0
me,1.0
category,1.0
name,1.0
category_list,1.0
i,1.0
/,1.0
husky,1.0
id,1.0
1561886390779049,0
[{,0
}],0
castell henllys,4.0
local business,4.0
category,1.0
d,1.0
category_list,1.0
fort,1.0
id,1.0
name,1.0
19709722030197,0
[{,0
196723734005435,0
{,0
},0
historical place,4.0
steel shop,4.0
name,1.0
museum,1.0
id,1.0
}],0
1548473881845563,0
7,0
{,0
},0
197817313562497,0
local business,4.0
category,1.0
shopping,1.0
name,1.0
category_list,1.0
/retail,1.0
id,1.0
200600219953504,0
1569178316706087,0
[{,0
}],0
{,0
},0
castell henllys,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
landmark,1.0
id,1.0
fort,1.0
[{,0
209889829023118,0
{,0
},0
local business,4.0
category,1.0
name,1.0
museum,1.0
category_l,1.0
new,1.0
works,1.0
id,1.0
}],0
1700252523597008,0
{,0
},0
197817313562497,0
burleson insurance agency,9.0
category,1.0
shopping,1.0
name,1.0
/retail,1.0
ist,1.0
id,1.0
200600219953504,0
[{,0
}],0
389527897912702,0
{,0
},0
insurance agent,4.0
local business,4.0
name,1.0
category_list,1.0
id,1.0
152339818172592,0
[{,0
}],0
558723740896318,0
{,0
},0
factory outlet store,9.0
local business,4.0
category,1.0
shopping,1.0
name,1.0
category_list,1.0
/retail,1.0
id,1.0
200600219953504,0
[{,0
}],0
771,0
local business,4.0
category,1.0
name,1.0
category_list,1.0
na,1.0
custom,1.0
id,1.0
furniture,1.0
200600219953504,0
[{,0
256879651870,0
{,0
},0
gadsby nichols residential & commercial agents,25.0
local busi,4.0
me,1.0
category,1.0
shopping,1.0
name,1.0
/retail,1.0
id,1.0
269520000053822,0
}],0
{,0
},0
real estate service,9.0
name,1.0
category_list,1.0
surveyor,1.0
ness,1.0
id,1.0
[{,0
164080003645425,0
6,0
{,0
192625037432720,0
},0
commercial real estate agency,16.0
1st american insurance agency,16.0
name,1.0
id,1.0
catego,1.0
}],0
23605187817651,0
},0
{,0
140540372638321,0
insurance agent,4.0
local business,4.0
c,1.0
name,1.0
category_list,1.0
ry,1.0
id,1.0
152339818172592,0
107845936032180,0
[{,0
}],0
{,0
},0
ounty 4-h agent,9.0
government organization,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
161422927240513,0
1,0
}],0
property insurance agency,9.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
109594239116608,0
[{,0
86580088356948,0
{,0
},0
property insurance agency,8.5
insurance broker,4.5
local business,4.0
category,1.0
name,1.0
id,1.0
catego,1.0
1650083438545070,0
}],0
{,0
},0
woman agency &management,9.0
insurance broker,4.0
ry_list,1.0
c,1.0
name,1.0
id,1.0
109594239116608,0
[{,0
109069766103365,0
}],0
{,0
},0
local business,4.0
shopping,1.0
name,1.0
category_list,1.0
/retail,1.0
ategory,1.0
id,1.0
200600219953504,0
[{,0
},0
}],0
{,0
1013407768670316,0
roundway down,4.0
local business,4.0
hill fort,4.0
category,1.0
name,1.0
category_list,1.0
landmark,1.0
id,1.0
}],0
[{,0
209889829023118,0
liberty mutual insurance agent,15.0
insurance company,5.0
scott chapman,4.0
category,1.0
name,1.0
category_list,1.0
i,1.0
1054382637967906,0
[{,0
{,0
},0
insurance agent,4.0
insurance company,4.0
d,1.0
id,1.0
name,1.0
152339818172592,0
1072695389439879,0
2236,0
}],0
{,0
},0
shield protection agency,9.0
local business,4.0
defense company,4.0
category,1.0
category_list,1.0
id,1.0
name,1.0
633265613494517,0
[{,0
}],0
local business,4.0
category,1.0
name,1.0
category_list,1.0
commercial,1.0
new,1.0
id,1.0
[{,0
243290832429433,0
924558424293731,0
{,0
},0
chris hanley state farm agent,25.0
professional service,4.0
category,1.0
name,1.0
& industrial,1.0
category_li,1.0
id,1.0
1589382564722031,0
}],0
{,0
},0
financial service,4.0
category,1.0
name,1.0
st,1.0
new,1.0
works,1.0
id,1.0
[{,0
}],0
161516070564222,0
151900498283615,0
{,0
},0
local business,4.0
commercial & industrial,4.0
the,1.0
name,1.0
category_list,1.0
id,1.0
791941527577047,0
[{,0
}],0
243290832429433,0
{,0
},0
museum of the,8.0
local business,4.0
museum,2.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
2656067604,0
}],0
197817313562497,0
real estate agent,8.0
real estate,5.0
bethany kelley,4.0
category,1.0
name,1.0
category_list,1.0
r,1.0
id,1.0
[{,0
60431,0
196739023685716,0
{,0
},0
eal estate agent,9.0
state farm agent,9.0
/financial service,4.0
kyle middleton,4.0
category,1.0
name,1.0
ca,1.0
bank,1.0
id,1.0
584880631606916,0
}],0
{,0
},0
insurance agent,4.0
insurance broker,4.0
name,1.0
tegory_list,1.0
id,1.0
109594239116608,0
152339818172592,0
163395,0
[{,0
}],0
{,0
},0
debra akeson -tuoto farmers insurance agency,34.0
insurance company,6.0
category,1.0
name,1.0
category_list,1.0
id,1.0
109594,0
[{,0
743702969,0
{,0
},0
insurance company,4.0
insurance broker,4.0
wood insur,4.0
name,1.0
id,1.0
781047838654917,0
239116608,0
}],0
{,0
2236,0
},0
ance agencies,4.0
local business,4.0
insurance broker,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
109594239116608,0
[{,0
}],0
1967739107,0
insurance agency,4.0
local business,4.0
category,1.0
in,1.0
name,1.0
category_list,1.0
branding,1.0
id,1.0
109594239116608,0
[{,0
06017,0
{,0
},0
kimberly miles insurance agency,16.0
professional service,4.0
surance broker,4.0
category,1.0
name,1.0
category_,1.0
id,1.0
}],0
191468077864982,0
{,0
},0
state farm agent,8.5
insurance agent,4.5
dan normoyle,4.0
name,1.0
list,1.0
cat,1.0
id,1.0
152339818172592,0
[{,0
1424113487861990,0
}],0
{,0
},0
professional service,4.0
insurance agent,4.0
name,1.0
category_list,1.0
egory,1.0
id,1.0
152339818172592,0
[{,0
},0
}],0
{,0
115974268499114,0
thomas reidy,4.0
local business,4.0
category,1.0
shopping,1.0
category_list,1.0
auto,1.0
/retail,1.0
id,1.0
name,1.0
200600219953504,0
[{,0
}],0
licensed agent with capstone financial group,36.0
business service,4.0
tj barrett,4.0
category,1.0
categ,1.0
name,1.0
id,1.0
{,0
},0
1460719430914426,0
estate planning service,9.0
insurance agent,4.0
ory_list,1.0
id,1.0
name,1.0
152339818172592,0
[{,0
18,0
882693411856686,0
{,0
},0
wan yang agency,9.0
business service,4.0
insurance company,4.0
category,1.0
name,1.0
cat,1.0
id,1.0
483803305138674,0
}],0
7133811318958,0
{,0
},0
insurance agent,4.0
insurance broker,4.0
name,1.0
egory_list,1.0
id,1.0
109594239116608,0
152339818172592,0
[{,0
2262943,0
{,0
},0
terron harris-state farm agent,16.0
financial planner,4.0
name,1.0
professional,1.0
category,1.0
id,1.0
802119809900973,0
}],0
94420792,0
{,0
},0
insurance agent,4.0
dominique kehayia,4.0
name,1.0
category_list,1.0
service,1.0
id,1.0
152339818172592,0
[{,0
}],0
181627501953404,0
{,0
},0
liberty mutual insurance agent,16.0
/financial service,4.0
category,1.0
name,1.0
category_list,1.0
insuran,1.0
s,1.0
id,1.0
bank,1.0
152339818172592,0
[{,0
peter dicorti insurance agency,15.0
insurance broker,5.0
ce agent,4.0
name,1.0
id,1.0
109594239116608,0
1450886118514578,0
}],0
{,0
},0
professional service,4.0
insurance agent,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
152339818172592,0
[{,0
}],0
1044368208919816,0
},0
co home health agency,16.0
medical center,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
228143393877753,0
{,0
county home health agency,16.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
113456155661931,0
1451189,0
}],0
[{,0
{,0
},0
county home health agency,15.0
medical & health,5.0
local busines,4.0
category,1.0
name,1.0
id,1.0
}],0
35550090,0
137268036708533,0
{,0
},0
steve garringer insuran,9.0
medical & health,4.0
name,1.0
category_list,1.0
s,1.0
id,1.0
}],0
[{,0
800202616766885,0
145118935550090,0
{,0
},0
state farm agency,9.0
ce agency inc,9.0
local business,4.0
insurance broke,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
109594239116608,0
[{,0
david williams agency,9.0
business consultant,4.0
name,1.0
r,1.0
representing,1.0
id,1.0
179672275401610,0
167216403317403,0
}],0
{,0
},0
insurance agent,4.0
local business,4.0
american national,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
152339818172592,0
[{,0
}],0
1530312,0
rafter insurance agency folsom,16.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
109594239116608,0
[{,0
130546864,0
{,0
},0
agent-officer grace her,9.0
insurance agent,4.0
insurance broker,4.0
name,1.0
id,1.0
152339818172592,0
}],0
162486343896527,0
{,0
},0
government organization,4.0
category,1.0
bert,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
665,0
161422927240513,0
}],0
real estate agent bre 01402610,14.0
real estate,6.0
nate santana,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
484230276290,0
[{,0
13619180,0
{,0
},0
real estate agent,9.0
mortgage brokers,4.0
name,1.0
conwa,1.0
id,1.0
196739023685716,0
9788079,0
}],0
1121168934575450,0
{,0
},0
y hill insurance agency,15.0
insurance agent,5.0
professional service,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
152339818172592,0
[{,0
}],0
gamble insurance agency,8.5
insurance company,4.5
category,1.0
name,1.0
category_list,1.0
id,1.0
109594239116608,0
[{,0
931179983619761,0
{,0
},0
brett and tammi bradley,16.0
insurance company,4.0
insurance broker,4.0
name,1.0
id,1.0
2236,0
}],0
425213737632489,0
{,0
},0
real estate agents,8.333333333333332
real estate agent,8.333333333333332
real estate,5.333333333333333
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
1926250,0
196739023685716,0
{,0
},0
real estate service,9.0
trikuta ag,4.0
name,1.0
residence,1.0
id,1.0
192049437499122,0
}],0
536970836440964,0
{,0
},0
37432720,0
local business,4.0
category,1.0
kis,1.0
name,1.0
category_list,1.0
encies,1.0
id,1.0
928575960531370,0
[{,0
}],0
{,0
},0
2500,0
liberty mutual insurance agent,16.0
harn green,4.0
/financial service,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
bank,1.0
109594239116608,0
[{,0
city insurance ag,8.333333333333334
insurance agent,4.333333333333334
insurance broker,4.333333333333334
name,1.0
id,1.0
152339818172592,0
}],0
1014523341892930,0
{,0
},0
100 + carriers available,9.0
local business,4.0
insurance broker,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
ency,1.0
109594239116608,0
[{,0
}],0
carnelian agency,4.0
business service,4.0
category,1.0
name,1.0
id,1.0
category_list,1.0
nam,1.0
[{,0
197888373555475,0
{,0
},0
1676593375959795,0
rachel lawrence insurance,9.0
printing service,4.0
e,1.0
name,1.0
musician,1.0
id,1.0
/band,1.0
98452304514,0
}],0
180164648685982,0
{,0
},0
professional service,4.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
agency,1.0
id,1.0
158302227908449,0
[{,0
}],0
{,0
},0
2500,0
range agency,4.0
local business,4.0
insurance br,4.0
category,1.0
thomas,1.0
name,1.0
category_list,1.0
edmark,1.0
id,1.0
109594239116608,0
[{,0
american eagle insurance agency,15.0
insurance company,5.0
category,1.0
name,1.0
category_list,1.0
oker,1.0
id,1.0
inc,1.0
}],0
875831442534074,0
[{,0
{,0
},0
insurance company,4.0
insurance broker,4.0
name,1.0
id,1.0
che,1.0
109594239116608,0
282400055147725,0
2236,0
}],0
{,0
},0
sterfield insurers fire & rescue agency,25.0
professional service,4.0
category,1.0
category_list,1.0
insu,1.0
id,1.0
name,1.0
109594239116608,0
[{,0
community services agency,9.0
local business,4.0
rance broker,4.0
category,1.0
name,1.0
dickinson,1.0
id,1.0
}],0
235542466483123,0
{,0
},0
hutchinson insurance agency in,16.0
name,1.0
_list,1.0
organization,1.0
id,1.0
catego,1.0
[{,0
205829446421178,0
198503866828628,0
}],0
{,0
},0
insurance broker,4.0
local business,3.5
local,1.5
name,1.0
category_list,1.0
ry,1.0
id,1.0
109594239116608,0
[{,0
{,0
1758418281071392,0
},0
butler insurance agency,9.0
local business,4.0
category,1.0
name,1.0
service,1.0
category_list,1.0
id,1.0
}],0
[{,0
160747320616647,0
1095942,0
{,0
},0
old dominion registered agents llc,25.0
insurance broker,4.0
category,1.0
business,1.0
id,1.0
name,1.0
123139081076988,0
}],0
39116608,0
{,0
},0
courthouse attorn,4.0
business service,3.5
service,1.5
name,1.0
category_list,1.0
id,1.0
100384363715269,0
187133811318958,0
[{,0
}],0
{,0
},0
eys title agency inc,16.0
local business,4.0
insurance broker,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
109594239116608,0
[{,0
}],0
147,0
arun agencies alleppey,9.0
medical & health,4.0
category,1.0
name,1.0
category_list,1.0
m,1.0
id,1.0
102098667310,0
[{,0
145118935550090,0
{,0
},0
mequell green ins agency,16.0
nationwide insurance,4.0
local business,4.0
edical & health,4.0
category,1.0
name,1.0
id,1.0
460093670845323,0
}],0
{,0
},0
heinz art insurance agen,15.0
insurance broker,5.0
name,1.0
category_list,1.0
id,1.0
109594239116608,0
[{,0
}],0
{,0
1845519635674550,0
},0
local business,4.0
insurance broker,4.0
category,1.0
name,1.0
category_list,1.0
n,1.0
cy,1.0
id,1.0
109594239116608,0
157917624239624,0
[{,0
}],0
{,0
},0
mcdonald j f insurance agency,23.5
insurance brok,5.5
local business,4.0
category,1.0
name,1.0
category_list,1.0
ame,1.0
id,1.0
109594239116608,0
[{,0
dover news agency,9.0
local business,4.0
category,1.0
loca,1.0
name,1.0
category_list,1.0
id,1.0
er,1.0
}],0
[{,0
104243862976746,0
{,0
2500,0
},0
leavitt group insurance agency,16.0
local business,4.0
l business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
144194905611107,0
}],0
[{,0
{,0
},0
yoder sales agency,9.0
local business,4.0
insurance broker,4.0
category,1.0
name,1.0
id,1.0
109594239116608,0
}],0
185045771845167,0
{,0
},0
local service,4.0
name,1.0
category_list,1.0
organization,1.0
id,1.0
1485597,0
[{,0
198503866828628,0
}],0
{,0
1758418281071392,0
},0
joe seed- state farm agent,25.0
professional service,4.0
category,1.0
category_list,1.0
name,1.0
id,1.0
35187376,0
109594239116608,0
[{,0
{,0
},0
heinz insurance agency,8.5
insurance broker,4.5
local business,4.0
category,1.0
name,1.0
category_list,1.0
i,1.0
id,1.0
}],0
150527521781500,0
[{,0
{,0
},0
highland title agency,9.0
local busin,4.0
insurance broker,4.0
category,1.0
d,1.0
id,1.0
name,1.0
109594239116608,0
162071233820172,0
}],0
{,0
},0
defense contract audit,9.0
real estate,4.0
ess,1.0
name,1.0
category_list,1.0
id,1.0
198327773511962,0
161555393865944,0
[{,0
}],0
{,0
},0
local business,4.0
armed forces,4.0
category,1.0
ncy,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
110063586003330,0
}],0
188166377871384,0
{,0
},0
security guard service,9.0
whatcom security agency,9.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
[{,0
510649512458317,0
j-k agency,4.0
private investigator,4.0
local busines,4.0
category,1.0
name,1.0
id,1.0
}],0
192985434070895,0
168141173201987,0
{,0
},0
hillabrant agency inc,9.0
insurance broker,4.0
name,1.0
category_list,1.0
s,1.0
id,1.0
109594239116608,0
[{,0
}],0
{,0
},0
133589106691838,0
local business,4.0
financial service,4.0
category,1.0
name,1.0
category_list,1.0
id,1.0
200600219953504,0
[{,0
161516070564222,0
{,0
},0
erickson insurance agency inc,16.0
local business,4.0
category,1.0
shopping,1.0
name,1.0
category_list,1.0
/retail,1.0
id,1.0
}],0
121482051522859,0
{,0
},0
first financial insurance agency llc,23.5
insurance broker,5.5
name,1.0
ca,1.0
id,1.0
167911616553886,0
109594239116608,0
[{,0
}],0
{,0
},0
local business,4.0
insurance broker,4.0
tegory,1.0
category_list,1.0
w,1.0
id,1.0
name,1.0
109594239116608,0
141760829203485,0
[{,0
}],0
{,0
},0
estern up substance abuse svcs coordiante agency,49.0
local business,4.0
category,1.0
name,1.0
category_list,1.0
h,1.0
id,1.0
[{,0
133152263416981,0
after,1.0
ndy3,1.0
id,1.0
mazdzd,1.0
paging,1.0
cursors,1.0
/clinic,1.0
ospital,1.0
before,1.0
}}},0
159362330750657,0
}],0
{,0
